,movement,measured
2,88.0,1015.0
3,89.0,994.9999999999927
4,90.0,1020.0000000000073
5,91.0,994.9999999999891
6,92.0,1015.0
7,93.0,995.0000000000073
8,94.0,1010.0000000000073
9,95.0,994.9999999999854
10,96.0,1025.0000000000073
11,97.0,990.0
12,98.0,1015.0
13,99.0,995.0
14,100.0,1020.0
